4 2 1 0 0 11 10.600000 2212 0 0.310378
2 -1 1  2112     0     0     -0.04708765      0.04342475     -0.07329616      0.94459433 0.939565 0.000000 0.000000 -3.000000
3 -1 1  2212     0     0     -0.35670987     -0.28597829      0.29139971      1.08364837 0.938272 0.000000 0.000000 -3.000000
4 -1 1    22     0     0      0.54961344      0.48099479      9.62731875      9.65498302 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2212 0 0.484988
1 -1 1    11     0     0     -0.66967780      0.11838956      2.81483687      2.89582308 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2112     0     0      0.01079877     -0.01199702     -0.03266270      0.94027153 0.939565 0.000000 0.000000 -3.000000
3 -1 1  2212     0     0     -0.03863642     -0.16111626      0.17543463      0.96880495 0.938272 0.000000 0.000000 -3.000000
4 -1 1    22     0     0      0.69751544      0.05472372      7.64239119      7.67435115 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2212 0 1.505093
1 -1 1    11     0     0     -0.14115283      0.34387096      0.69759401      0.79044862 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2112     0     0      0.00198043     -0.00170834      0.09096802      0.94396249 0.939565 0.000000 0.000000 -3.000000
3 -1 1  2212     0     0     -0.02249089     -0.46875684      0.11697903      1.05559339 0.938272 0.000000 0.000000 -3.000000
4 -1 1    22     0     0      0.16166329      0.12659421      9.69445893      9.69663318 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2212 0 1.943281
1 -1 1    11     0     0      0.49381108     -0.11673299      0.93072817      1.06006186 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2112     0     0     -0.00661724      0.00337565      0.04505455      0.94067436 0.939565 0.000000 0.000000 -3.000000
3 -1 1  2212     0     0     -0.33268838      0.04028187      0.15470016      1.00826129 0.938272 0.000000 0.000000 -3.000000
4 -1 1    22     0     0     -0.15450546      0.07307547      9.46951711      9.47105941 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2212 0 2.702675
1 -1 1    11     0     0      0.25337197      0.27157443      0.33190771      0.49810944 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2112     0     0      0.05711920      0.01145933      0.09241478      0.94589512 0.939565 0.000000 0.000000 -3.000000
3 -1 1  2212     0     0     -0.18127279     -0.19536008      0.11220792      0.98181999 0.938272 0.000000 0.000000 -3.000000
4 -1 1    22     0     0     -0.12921838     -0.08767368     10.06346958     10.06468102 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2212 0 0.737116
1 -1 1    11     0     0      0.00028370      0.30049133      0.19750007      0.35958540 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2112     0     0      0.05108068     -0.04790620     -0.03473034      0.94281154 0.939565 0.000000 0.000000 -3.000000
3 -1 1  2212     0     0      0.07893598     -0.34839885      0.30622129      1.04963738 0.938272 0.000000 0.000000 -3.000000
4 -1 1    22     0     0     -0.13030037      0.09581372     10.13100897     10.13229990 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2212 0 0.701974
1 -1 1    11     0     0      0.01797214      0.84908200      6.80502094      6.85781113 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2112     0     0     -0.04657455      0.01145528     -0.05741357      0.94253907 0.939565 0.000000 0.000000 -3.000000
3 -1 1  2212     0     0     -0.01811291     -1.20425607      1.03434349      1.84412085 0.938272 0.000000 0.000000 -3.000000
4 -1 1    22     0     0      0.04671531      0.34371879      2.81804913      2.83931785 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2112 0 0.008763
1 -1 1    11     0     0      0.40244370      0.83254025      4.27436271      4.37324377 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2212     0     0     -0.04034202      0.07047947     -0.01874168      0.94196634 0.938272 0.000000 0.000000 -3.000000
3 -1 1  2112     0     0      0.18186523      0.05242490      0.26833009      0.99529269 0.939565 0.000000 0.000000 -3.000000
4 -1 1    22     0     0     -0.54396691     -0.95544460      6.07604887      6.17471815 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2212 0 0.029502
1 -1 1    11     0     0      0.32024871      0.03875760      0.63536789      0.71256859 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2112     0     0      0.00323388      0.00145622      0.06560223      0.94185954 0.939565 0.000000 0.000000 -3.000000
3 -1 1  2212     0     0      0.48005480     -0.42473202      0.28329702      1.17109419 0.938272 0.000000 0.000000 -3.000000
4 -1 1    22     0     0     -0.80353738      0.38451819      9.61573285      9.65690659 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2212 0 0.023145
1 -1 1    11     0     0      0.71709595      0.01067729      1.42818455      1.59814016 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2112     0     0     -0.01679672      0.07963496     -0.02657324      0.94345809 0.939565 0.000000 0.000000 -3.000000
3 -1 1  2212     0     0     -0.81098392     -0.24421005      0.70263534      1.44616195 0.938272 0.000000 0.000000 -3.000000
4 -1 1    22     0     0      0.11068469      0.15389780      8.49575334      8.49786799 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2212 0 0.462950
1 -1 1    11     0     0      0.12735752      0.62587525      2.57957583      2.65747088 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2112     0     0     -0.06341870     -0.03796863      0.03390544      0.94307809 0.939565 0.000000 0.000000 -3.000000
3 -1 1  2212     0     0      0.20003740      0.14057612      0.11687489      0.97662216 0.938272 0.000000 0.000000 -3.000000
4 -1 1    22     0     0     -0.26397624     -0.72848274      7.86964383      7.90769654 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2212 0 1.341217
1 -1 1    11     0     0     -0.59862570     -0.08949599      3.45437960      3.50700741 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2112     0     0     -0.00844613     -0.00107720      0.04581811      0.94072045 0.939565 0.000000 0.000000 -3.000000
3 -1 1  2212     0     0     -0.00452450      0.22476003      0.06199695      0.96681729 0.938272 0.000000 0.000000 -3.000000
4 -1 1    22     0     0      0.61159633     -0.13418685      7.03780533      7.06560402 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2212 0 7.818678
1 -1 1    11     0     0      0.09117694      0.23693717      0.57424245      0.62785914 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2112     0     0     -0.06381101     -0.02294588      0.02982646      0.94248137 0.939565 0.000000 0.000000 -3.000000
3 -1 1  2212     0     0     -0.15112589     -0.36138239      0.10682185      1.02235105 0.938272 0.000000 0.000000 -3.000000
4 -1 1    22     0     0      0.12375995      0.14739111      9.88910923      9.89098185 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2212 0 0.470239
1 -1 1    11     0     0     -0.78451156      0.10841481      6.95215392      6.99711773 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2112     0     0      0.03681992      0.05554752      0.05278135      0.94340356 0.939565 0.000000 0.000000 -3.000000
3 -1 1  2212     0     0      0.90240308     -0.05756299      0.42682104      1.37119492 0.938272 0.000000 0.000000 -3.000000
4 -1 1    22     0     0     -0.15471144     -0.10639934      3.16824367      3.17380283 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2212 0 8.356891
1 -1 1    11     0     0      0.14637825      0.04949223     -0.02110726      0.15595464 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2112     0     0      0.07294763     -0.05073062      0.06183127      0.94578075 0.939565 0.000000 0.000000 -3.000000
3 -1 1  2212     0     0     -0.17507862      0.07839929      0.13880200      0.96768769 0.938272 0.000000 0.000000 -3.000000
4 -1 1    22     0     0     -0.04424726     -0.07716089     10.42047399     10.42085360 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2112 0 0.105168
1 -1 1    11     0     0     -0.79800443      0.02954667      7.39507917      7.43806965 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2212     0     0      0.00832314     -0.05905735      0.13185906      0.94936735 0.938272 0.000000 0.000000 -3.000000
3 -1 1  2112     0     0     -0.16273768     -0.07514346      0.06852813      0.95896265 0.939565 0.000000 0.000000 -3.000000
4 -1 1    22     0     0      0.95241896      0.10465414      3.00453363      3.15361328 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2112 0 3.088125
1 -1 1    11     0     0      0.47066863     -0.17674061      2.91723720      2.96024312 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2212     0     0      0.06872528     -0.09497226      0.01908286      0.94575977 0.938272 0.000000 0.000000 -3.000000
3 -1 1  2112     0     0     -0.40558396      0.24572202      0.13981600      1.06170115 0.939565 0.000000 0.000000 -3.000000
4 -1 1    22     0     0     -0.13380995      0.02599086      7.52386393      7.52509861 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2212 0 0.033315
1 -1 1    11     0     0     -0.16040002      0.98852417      4.16338109      4.28213154 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2112     0     0      0.03628361     -0.01137461     -0.00636441      0.94035608 0.939565 0.000000 0.000000 -3.000000
3 -1 1  2212     0     0      0.19770394     -0.09837027      0.24235413      0.99390823 0.938272 0.000000 0.000000 -3.000000
4 -1 1    22     0     0     -0.07358754     -0.87877929      6.20062918      6.26302406 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2112 0 0.020475
1 -1 1    11     0     0     -0.18786141      1.06014808      4.78182973      4.90154075 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2212     0     0     -0.06281421     -0.11886000     -0.09449784      0.95255323 0.938272 0.000000 0.000000 -3.000000
3 -1 1  2112     0     0      0.29846292     -0.85548664      0.78388360      1.52256171 0.939565 0.000000 0.000000 -3.000000
4 -1 1    22     0     0     -0.04778732     -0.08580144      5.12878450      5.12972474 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2212 0 7.995646
1 -1 1    11     0     0      0.10251593      0.40553746      1.37502420      1.43724110 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2112     0     0      0.00266970      0.00843055     -0.17723082      0.95617579 0.939565 0.000000 0.000000 -3.000000
3 -1 1  2212     0     0     -0.22684540     -0.39745734      0.40518378      1.11980336 0.938272 0.000000 0.000000 -3.000000
4 -1 1    22     0     0      0.12165977     -0.01651052      8.99702283      8.99786050 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2112 0 0.000945
1 -1 1    11     0     0     -1.05731258     -0.65975481      4.40327526      4.57624514 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2212     0     0     -0.03383506      0.04900293     -0.07479404      0.94313029 0.938272 0.000000 0.000000 -3.000000
3 -1 1  2112     0     0      0.13469787      0.23396452      0.48542565      1.09146880 0.939565 0.000000 0.000000 -3.000000
4 -1 1    22     0     0      0.95644977      0.37678736      5.78609313      5.87670304 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2212 0 1.094277
1 -1 1    11     0     0     -0.31270173     -0.32626989      2.00856349      2.05877681 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2112     0     0      0.08855669      0.02858673      0.02871751      0.94459904 0.939565 0.000000 0.000000 -3.000000
3 -1 1  2212     0     0      0.48144991      0.31831391      0.20213647      1.11996938 0.938272 0.000000 0.000000 -3.000000
4 -1 1    22     0     0     -0.25730486     -0.02063075      8.36058251      8.36456642 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2212 0 0.264869
1 -1 1    11     0     0      0.60059446     -0.49403185      2.75901411      2.86652059 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2112     0     0     -0.00715726     -0.05939169      0.01849913      0.94164961 0.939565 0.000000 0.000000 -3.000000
3 -1 1  2212     0     0     -0.28476096      0.27387724      0.19694957      1.03693837 0.938272 0.000000 0.000000 -3.000000
4 -1 1    22     0     0     -0.30867624      0.27954630      7.62553718      7.63690019 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2212 0 3.657490
1 -1 1    11     0     0      0.31979396      0.27650246      1.18244319      1.25574438 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2112     0     0      0.05238007     -0.03276789     -0.02980670      0.94206635 0.939565 0.000000 0.000000 -3.000000
3 -1 1  2212     0     0      0.04408251     -0.11703119      0.12761651      0.95513352 0.938272 0.000000 0.000000 -3.000000
4 -1 1    22     0     0     -0.41625654     -0.12670338      9.31974699      9.32989856 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2212 0 0.425091
1 -1 1    11     0     0      0.44681968     -0.37671022      1.56970527      1.67497263 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2112     0     0      0.01276365     -0.01736694      0.01101609      0.93987714 0.939565 0.000000 0.000000 -3.000000
3 -1 1  2212     0     0      0.07895297     -0.03708459      0.13424087      0.95183189 0.938272 0.000000 0.000000 -3.000000
4 -1 1    22     0     0     -0.53853630      0.43116176      8.88503776      8.91177972 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2112 0 1.360164
1 -1 1    11     0     0     -0.57066943      0.46865614      4.48784877      4.54819624 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2212     0     0      0.04364306     -0.02421345      0.36379481      1.00756745 0.938272 0.000000 0.000000 -3.000000
3 -1 1  2112     0     0      0.54601699     -0.51144583     -0.10608971      1.20571538 0.939565 0.000000 0.000000 -3.000000
4 -1 1    22     0     0     -0.01899063      0.06700314      5.85444612      5.85486032 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2212 0 1.365116
1 -1 1    11     0     0      0.75867549      0.25774340      5.55928136      5.61672767 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2112     0     0     -0.02980005     -0.02345914      0.29765752      0.98631716 0.939565 0.000000 0.000000 -3.000000
3 -1 1  2212     0     0     -0.70428552     -0.11316559     -0.04423713      1.17946427 0.938272 0.000000 0.000000 -3.000000
4 -1 1    22     0     0     -0.02458992     -0.12111867      4.78729823      4.78889327 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2212 0 1.431992
1 -1 1    11     0     0      0.25428175     -0.22929557      0.23180018      0.41348186 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2112     0     0     -0.03732008      0.02100708     -0.03531685      0.94120377 0.939565 0.000000 0.000000 -3.000000
3 -1 1  2212     0     0     -0.05862722      0.18136495      0.27431869      0.99595966 0.938272 0.000000 0.000000 -3.000000
4 -1 1    22     0     0     -0.15833444      0.02692355     10.12919797     10.13047117 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2212 0 0.010398
1 -1 1    11     0     0      0.31417178     -0.76391716      3.84274216      3.93051407 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2112     0     0      0.02287921     -0.07729811     -0.12555890      0.95133940 0.939565 0.000000 0.000000 -3.000000
3 -1 1  2212     0     0      0.27746983      0.72746008      0.70134809      1.40656721 0.938272 0.000000 0.000000 -3.000000
4 -1 1    22     0     0     -0.61452082      0.11375519      6.18146864      6.21298082 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2212 0 0.012761
1 -1 1    11     0     0      0.45576349      0.49831128      4.37337880      4.42520925 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2112     0     0      0.01861254      0.00931545     -0.04558021      0.94090059 0.939565 0.000000 0.000000 -3.000000
3 -1 1  2212     0     0      0.51240282     -0.61254153      0.62669110      1.38233860 0.938272 0.000000 0.000000 -3.000000
4 -1 1    22     0     0     -0.98677885      0.10491480      5.64551030      5.73206125 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2212 0 0.466358
1 -1 1    11     0     0      0.40068811      0.70397703      6.35447624      6.40589597 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2112     0     0      0.00379073      0.07890879     -0.15897627      0.95618910 0.939565 0.000000 0.000000 -3.000000
3 -1 1  2212     0     0     -0.56671149     -1.07670765      1.26111479      1.98776917 0.938272 0.000000 0.000000 -3.000000
4 -1 1    22     0     0      0.16223264      0.29382184      3.14338523      3.16125314 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2112 0 0.001204
1 -1 1    11     0     0      0.04664504      1.06038623      7.63794399      7.71134122 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2212     0     0     -0.00610576      0.01324806     -0.01752022      0.93854901 0.938272 0.000000 0.000000 -3.000000
3 -1 1  2112     0     0      0.06725030      0.24396488      0.71947202      1.21015066 0.939565 0.000000 0.000000 -3.000000
4 -1 1    22     0     0     -0.10778959     -1.31759918      2.26010419      2.61835008 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2112 0 0.047061
1 -1 1    11     0     0     -0.10418606      0.28446538      0.11682004      0.32468827 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2212     0     0      0.00811765     -0.00793656     -0.06249149      0.94041936 0.938272 0.000000 0.000000 -3.000000
3 -1 1  2112     0     0     -0.16749606     -0.18045442      0.37294496      1.04042772 0.939565 0.000000 0.000000 -3.000000
4 -1 1    22     0     0      0.26356447     -0.09607440     10.17272648     10.17659376 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2212 0 1.484190
1 -1 1    11     0     0      0.02759986      0.30855238      0.13723278      0.33882063 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2112     0     0      0.00148052      0.00222397      0.03152267      0.94009786 0.939565 0.000000 0.000000 -3.000000
3 -1 1  2212     0     0      0.01507104     -0.16584903      0.20768856      0.97530614 0.938272 0.000000 0.000000 -3.000000
4 -1 1    22     0     0     -0.04415141     -0.14492732     10.22355598     10.22467849 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2112 0 14.989356
1 -1 1    11     0     0     -0.16101466     -0.57199727      3.47276018      3.52323291 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2212     0     0      0.00571196     -0.02160965      0.01344403      0.93863456 0.938272 0.000000 0.000000 -3.000000
3 -1 1  2112     0     0      0.14008809      0.62201861      0.26263500      1.16545791 0.939565 0.000000 0.000000 -3.000000
4 -1 1    22     0     0      0.01521461     -0.02841169      6.85116077      6.85123658 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2212 0 1.353444
1 -1 1    11     0     0     -0.07827746     -0.95562124      7.06071830      7.12552331 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2112     0     0     -0.16082730      0.12590511      0.27088767      0.99893984 0.939565 0.000000 0.000000 -3.000000
3 -1 1  2212     0     0      0.23165462      0.77005340      0.03290927      1.23615679 0.938272 0.000000 0.000000 -3.000000
4 -1 1    22     0     0      0.00745014      0.05966273      3.23548475      3.23604337 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2212 0 0.869720
1 -1 1    11     0     0     -0.53829349     -0.04700664      1.09864862      1.22433597 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2112     0     0     -0.02443246      0.00943032      0.04093253      0.94082119 0.939565 0.000000 0.000000 -3.000000
3 -1 1  2212     0     0      0.28983107     -0.10443051      0.14904289      0.99873724 0.938272 0.000000 0.000000 -3.000000
4 -1 1    22     0     0      0.27289487      0.14200683      9.31137595      9.31645639 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2212 0 0.027321
1 -1 1    11     0     0      0.45256471      0.45707586      0.73057480      0.97338222 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2112     0     0      0.02498792      0.00187675     -0.01865386      0.94008460 0.939565 0.000000 0.000000 -3.000000
3 -1 1  2212     0     0     -0.14356442     -0.41818619      0.46562194      1.13694711 0.938272 0.000000 0.000000 -3.000000
4 -1 1    22     0     0     -0.33398822     -0.04076641      9.42245711      9.42846265 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2212 0 4.926201
1 -1 1    11     0     0      0.43980162      0.08269457      1.95283104      2.00345032 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2112     0     0      0.03115162      0.01532233     -0.01282921      0.94029408 0.939565 0.000000 0.000000 -3.000000
3 -1 1  2212     0     0     -0.06599593     -0.24142816      0.11285242      0.97761607 0.938272 0.000000 0.000000 -3.000000
4 -1 1    22     0     0     -0.40495732      0.14341126      8.54714574      8.55793535 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2112 0 0.210989
1 -1 1    11     0     0     -0.28470421     -0.27300782      0.54096608      0.66950303 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2212     0     0      0.00308769      0.00085168      0.01302173      0.93836790 0.938272 0.000000 0.000000 -3.000000
3 -1 1  2112     0     0      0.01870790      0.15129758      0.14254810      0.96246770 0.939565 0.000000 0.000000 -3.000000
4 -1 1    22     0     0      0.26290862      0.12085856      9.90346408      9.90769038 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2112 0 0.008725
1 -1 1    11     0     0     -0.40569223     -0.30838961      0.63002346      0.81032102 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2212     0     0      0.02325618     -0.02293698     -0.01933327      0.93903952 0.938272 0.000000 0.000000 -3.000000
3 -1 1  2112     0     0      0.24043832      0.59567440      0.51212392      1.24807558 0.939565 0.000000 0.000000 -3.000000
4 -1 1    22     0     0      0.14199772     -0.26434782      9.47718588      9.48193521 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2212 0 0.028100
1 -1 1    11     0     0     -0.99145089     -0.10706517      4.11910611      4.23809783 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2112     0     0     -0.05067252     -0.02659826     -0.07107853      0.94398649 0.939565 0.000000 0.000000 -3.000000
3 -1 1  2212     0     0      0.56947046      0.11320915      0.46187969      1.19616063 0.938272 0.000000 0.000000 -3.000000
4 -1 1    22     0     0      0.47265295      0.02045428      6.09009272      6.10844076 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2212 0 0.023514
1 -1 1    11     0     0      0.57787066      0.73635952      3.28516558      3.41591466 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2112     0     0      0.08486085     -0.06071679      0.09259591      0.94986581 0.939565 0.000000 0.000000 -3.000000
3 -1 1  2212     0     0     -0.79006677     -0.75477067      0.68694743      1.59566147 0.938272 0.000000 0.000000 -3.000000
4 -1 1    22     0     0      0.12733526      0.07912795      6.53529107      6.53701039 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2212 0 0.066811
1 -1 1    11     0     0     -0.22176755     -0.86866031      3.77287730      3.87793179 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2112     0     0     -0.15752106     -0.06274785     -0.21673807      0.97903459 0.939565 0.000000 0.000000 -3.000000
3 -1 1  2212     0     0      0.30449153      0.24923209      0.52486749      1.14484589 0.938272 0.000000 0.000000 -3.000000
4 -1 1    22     0     0      0.07479709      0.68217607      6.51899327      6.55501579 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2112 0 0.994917
1 -1 1    11     0     0     -0.00416750      1.06517660      7.48307132      7.55850351 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2212     0     0     -0.00013298     -0.00681163      0.02069867      0.93852509 0.938272 0.000000 0.000000 -3.000000
3 -1 1  2112     0     0      0.01278875     -1.04157653      0.66924695      1.55425862 0.939565 0.000000 0.000000 -3.000000
4 -1 1    22     0     0     -0.00848829     -0.01678839      2.42698304      2.42705595 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2112 0 0.698422
1 -1 1    11     0     0      0.57542218      0.26994415      4.33877469      4.38508228 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2212     0     0     -0.05277164     -0.07752602      0.02980278      0.94341816 0.938272 0.000000 0.000000 -3.000000
3 -1 1  2112     0     0     -0.59903675     -0.30037074      0.25520193      1.18193858 0.939565 0.000000 0.000000 -3.000000
4 -1 1    22     0     0      0.07638621      0.10795261      5.97622059      5.97768360 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2112 0 1.962143
1 -1 1    11     0     0      0.11998542      0.15291568      0.23969239      0.30859749 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2212     0     0      0.00469453      0.00123363     -0.04534324      0.93937962 0.938272 0.000000 0.000000 -3.000000
3 -1 1  2112     0     0     -0.00029768      0.03802583      0.12469086      0.94856577 0.939565 0.000000 0.000000 -3.000000
4 -1 1    22     0     0     -0.12438226     -0.19217514     10.28095998     10.28350817 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2112 0 0.254932
1 -1 1    11     0     0      0.34839277      0.20106772      0.55831438      0.68812859 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2212     0     0      0.00455441      0.00172276     -0.08271837      0.94192385 0.938272 0.000000 0.000000 -3.000000
3 -1 1  2112     0     0     -0.46827328     -0.21287564      0.42089332      1.15088238 0.939565 0.000000 0.000000 -3.000000
4 -1 1    22     0     0      0.11532610      0.01008509      9.70351066      9.70420120 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2212 0 0.250671
1 -1 1    11     0     0      0.47769924     -0.10266794      1.99835596      2.05722241 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2112     0     0      0.02442828     -0.12346323      0.02148671      0.94820080 0.939565 0.000000 0.000000 -3.000000
3 -1 1  2212     0     0     -0.64162923     -0.14691655      0.27980632      1.17979601 0.938272 0.000000 0.000000 -3.000000
4 -1 1    22     0     0      0.13950172      0.37304773      8.30035099      8.30990084 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2212 0 0.529104
1 -1 1    11     0     0     -0.42922107     -0.32071589      0.85109661      1.00571125 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2112     0     0      0.00171385      0.05752523      0.02227409      0.94158982 0.939565 0.000000 0.000000 -3.000000
3 -1 1  2212     0     0      0.20284341      0.25867631      0.21103524      1.01634111 0.938272 0.000000 0.000000 -3.000000
4 -1 1    22     0     0      0.22466380      0.00451435      9.51559405      9.51824692 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2212 0 1.786816
1 -1 1    11     0     0      0.19314867      0.77643865      7.11518656      7.16003097 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2112     0     0      0.01660897      0.03284825     -0.03134144      0.94080833 0.939565 0.000000 0.000000 -3.000000
3 -1 1  2212     0     0     -0.22336852     -0.91003094      0.58968740      1.45125309 0.938272 0.000000 0.000000 -3.000000
4 -1 1    22     0     0      0.01361087      0.10074405      2.92646747      2.92823265 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2212 0 2.314356
1 -1 1    11     0     0     -0.33399927     -0.57024350      2.79230626      2.86944379 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2112     0     0     -0.01367998     -0.01117725      0.04295949      0.94071290 0.939565 0.000000 0.000000 -3.000000
3 -1 1  2212     0     0      0.28103201      0.63921969      0.30363714      1.20835873 0.938272 0.000000 0.000000 -3.000000
4 -1 1    22     0     0      0.06664724     -0.05779894      7.46109710      7.46161863 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2212 0 0.004940
1 -1 1    11     0     0      0.16675973     -0.82458376      3.76195424      3.85487317 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2112     0     0     -0.01714165      0.00295120     -0.01281117      0.93981372 0.939565 0.000000 0.000000 -3.000000
3 -1 1  2212     0     0      0.41487580      0.84376032      0.68979178      1.49673666 0.938272 0.000000 0.000000 -3.000000
4 -1 1    22     0     0     -0.56449388     -0.02212775      6.16106514      6.18691091 0.000000 0.000000 0.000000 -3.000000
